10	[0.04453649801734724, -0.04180184578329093, -0.0054455895357900215, -0.07274676245176048, -0.050487607493837815, -0.13911754484558025, -0.07330288458397374, 0.11964116389096228, -0.09475820997488714, 0.08567787818373979, 0.019743410397331167, 0.07482813265826709, -0.11340360639833912, -0.0046768844283155515, 0.01581145921681504, 0.18046667588655155, -0.03580087649693757, -0.002793702005741731, 0.08829139572745001, 0.08117442504698169, 0.12798123096718195, 0.06424271595844878, -0.01625401925222871, 0.09911610597500484, 0.1421343365636259, 0.10083915576538074, 0.1812719000462334, -0.012617439599534397, 0.08086539955088075, -0.016365478489320785, 0.09764059103149242, 0.029007499114987366, 0.12651260050207933, 0.004008422131659462, -0.09924763470187195, -0.013257092553783587, 0.06086161314346836, 0.00015093545830384343, -0.07085600000839849, 0.014372453928663086, 0.03413596520728676, -0.2397645560811672, 0.08487817499113473, -0.03434915967062036, -0.100380669784236, 0.2087697015999923, -0.01871554594704912, 0.031691213703166944, -0.028897644488246856, 0.04527477861146138, -0.021222968131103075, 0.04217650022338452, -0.020140486685761606, 0.04888746524433998, 0.1682788809969953, 0.07128298815073662, -0.001215510984869071, -0.045453917732009484, 0.05991155754555021, -0.021539100058168212, -0.0017993382864641202, 0.04026569256359916, 0.14820733477139314, -0.034572002442578804, -0.25034253300540826, 0.16043753021481685, 0.007209326220940681, 0.09049836064299967, 0.07815325764786546, -0.04792660401226668, 0.07928475251294413, 0.0033297173889803703, -0.04741634914961129, -0.0671509606178174, 0.05268826052100202, -0.03839611480773928, 0.001399869567880892, -0.14366874280360412, -0.021788864172033365, 0.0299465732669296, -5.708321657738825e-05, 0.14248606598674435, 0.13746307523364026, 0.1383097155171545, 0.030516860598300593, 0.10320182072615498, -0.11766057241881542, 0.12843496815035044, -0.16613356772963148, -0.04764580872886683, 0.055156073603068366, 0.0595521862113146, -0.06391761482889939, 0.15796652166373756, 0.2437519910827195, 0.16450426579779165, -0.23202509407017266, -0.16018088719437656, 0.1213072136673927, -0.18561061760551467]
11	[0.0031395731612757364, 0.0544891467764826, -0.0722596973511168, 0.04996747601890494, -0.047139631565491454, 0.031873039815910297, -0.022355808457068582, 0.11923493542330296, -0.08865545284733804, 0.010032752946720343, 0.1981085657177375, 0.013539244769499597, 0.11903214762032498, -0.29455550275335457, -0.011322620319215755, 0.043371256266888834, -0.13307344505529023, 0.023103948299503168, -0.005652495022715024, 0.015134046368080863, 0.05925331812489682, -0.08223873822553059, -0.06679619344896044, -0.11736772779993222, -0.037887164328156184, -0.10749103653408422, -0.034058242304342956, -0.06998496303199506, 0.14244982775848875, -0.06538589923777047, 0.03625733601371246, -0.053137735114309886, -0.012827766453615887, -0.09966497275505458, 0.006665483696741009, 0.04116055528405271, -0.03754362650733733, -0.15622241409864301, -0.055307701823095176, 0.07867605092522408, -0.0739008571466577, -0.03601249836243434, 0.10601607006681975, -0.05012165834104643, -0.05810137743479726, -0.017371923197776865, 0.08828450795926908, 0.10246059657049661, 0.10789334298502523, -0.01295170862290786, -0.018361704016230725, -0.07079573714070518, -0.05596516284793948, -0.04708243756227835, -0.0602593023809602, -0.10278248876343815, 0.2414575211073154, -0.08669971999398221, 0.07341322937771635, -0.13715378345004536, 0.19554795620194207, 0.01347833045549007, 3.4771273891380024e-05, -0.02131741925953133, -0.012573331895638628, 0.1291035937300365, -0.02401933607290819, 0.015299566278044954, -0.03646865552698144, 0.025539091541908213, 0.056662167935535475, -0.6361113607906397, -0.017034221201245175, 0.07208768421129513, 0.09595869011694953, -0.020722631871000062, -0.02184611858479895, -0.030483733920231543, 0.006522895086629557, -0.16502103551004282, -2.187340295301915e-09, 5.602617859298015e-09, -8.09778613290974e-09, -6.4350052631457746e-09, 7.62666818457544e-09, 9.85466858746359e-09, 1.0166495023651589e-08, -1.875520693079871e-09, -6.7946073018468705e-09, -1.0255177804181148e-08, 5.369157214355951e-09, -5.108314202463912e-09, 1.0422199714326746e-08, 8.622136931453071e-09, -3.569952458123249e-09, 8.496309649451317e-09, -7.389951817851838e-09, -1.1005526999416194e-10, -5.581358395643252e-10, 2.3955913924022535e-09]
12	[0.002355575375083272, -0.10322957597834055, -0.1362879842773183, 0.1277314026085387, 0.08954454016211218, -0.02383502184230092, 0.12504363057468537, 0.04906552997374344, 0.05477744880306149, 0.12362060117618981, -0.11832150686432114, -0.06678010789852613, 0.311274307331568, -0.007961090699090557, -0.00044590294525965064, 0.032600961459675934, -0.00045885719761884014, -0.08421107326515703, 0.018185159585062154, -0.21573757399351914, 0.00680035384846915, -0.04230220773550101, -0.09941414408652177, -0.09051066266411224, -0.01297769680923734, 0.09871656055994026, 0.05640079185448224, -0.04971640337216535, 0.1299377082979276, -0.01986092802396618, 0.01055214105793207, 0.08006159597027716, -0.035435735632042706, -0.10786017169416928, 0.1636368272061483, -0.05680865772491023, 0.020605332692828014, -0.09850776760420947, -0.05381029832036465, -0.019379480521221005, -0.015412776943582744, -0.17737830840012664, -0.043659374121021007, 0.0038676545833116536, 0.009787459883564362, 0.04550430082017923, 0.06049831048204885, -0.05831681083918039, 0.06975867970995407, 0.31338879115213814, 0.018841039130483343, 0.022733452269804437, 0.16987336843047277, 0.08363735986285194, -0.05046182339819647, -0.08832569957292981, 0.0996982143801598, 0.00907569004982712, -0.13571235191960251, 0.05893896582571828, -0.12722307268485314, -0.1396678575225984, -0.0985146187918039, -0.0821475485828187, 0.10297833652291473, -0.08850588758702568, -0.08293629185239791, -0.09054346072792592, -0.16659862657515243, 0.014247977322953746, 0.06861473046709295, -0.1624410436970161, 0.05180793583287886, 0.11731829759850888, -0.054094356557814874, -0.02179497516337349, -0.1887651737766508, 0.12545550142308998, -0.002541761394597148, 0.021357203393098934, 0.11211936238224691, 0.10623630056060722, -0.024986906810483142, 0.14114921237675154, -0.011270945675047923, 0.013068064183163149, 0.1382700542141405, 0.1506815657945393, 0.1532136110569309, 0.07668850558455413, 0.061284696380994215, -0.045651282592422036, -0.02771911557622308, -0.07001473452761149, -0.008165122820316775, 0.14287286429222967, 0.13483952679978778, 0.09306107002716255, -0.013415683659343357, 0.08556042818939004]
13	[-0.08823938452115017, 0.06175186005082556, 0.04066867083402096, 0.12772137764003955, -0.02413188127098762, 0.03925195234896446, -0.125432107526325, -0.11168907360579464, 0.07419504114571193, 0.23227256886520745, 0.0761129595973123, 0.10919814980328157, 0.06963031901410735, -0.1075267388108754, -0.057273463213328, 0.1610250442289806, 0.012359970336438259, -0.1349991353518413, 0.014988865416115018, -0.16782639256632426, -0.0008739805363554069, 0.04107666632127887, -0.08772109910712587, -0.01883000333479513, 0.07447739231673968, 0.03104554835829319, 0.007298637911003754, 0.18560041027674354, 0.0999824753338801, -0.014216330932832838, 0.12341877250699779, -0.1277777587159019, 0.003398337543409056, 0.1597339799111369, 0.14890516741659784, -0.10386063502499203, 0.11464016961164553, 0.06818826043565152, 0.0018778060805657146, -0.0802869232881047, 0.14020904831132888, 0.18110800147155243, 0.08349055242642052, 0.10247416335024594, -0.08829285968981197, 0.05978511762097021, -0.07543784903593317, 0.012943062963117131, 0.058772445103413555, 0.16093410530894114, 0.07094818398760883, 0.1210055744070203, 0.05434350415540981, -0.14424630757656698, 0.03976510472069084, -0.11159272229530733, -0.04232970819247191, 0.04066872067629601, -0.07410107564106662, 0.05446266598358386, -0.3782659513941478, -0.06433081148108429, -0.06307082197137241, -0.06554881744833681, -0.08936376770840057, -0.10290805897118348, -0.08632817308374885, 0.06430190491149229, -0.13600339100891365, 0.1679948364363619, 0.07565639413013746, 0.16295600792508827, -0.1253116292738709, 0.2511929086511602, 0.12108486367866887, -0.06167768916892526, -0.13866340750613593, -0.0972805178604814, 0.12283038222075097, -0.06097421489070469, 4.0570660138334854e-06, -7.676421394787617e-07, 6.128460003891656e-07, 2.4890129500243424e-06, -2.321052046104923e-07, 1.2698335275343114e-06, -3.5892043194482117e-06, -3.259416466116012e-06, -3.1107471519161608e-06, -2.6519563808448365e-06, 3.000899388965112e-06, -3.354121701811348e-06, 2.9622776190624405e-06, 2.4344118119516556e-06, 2.2026959773076934e-06, 2.478484626577838e-06, 2.055892569115699e-06, -1.6593598795941686e-06, -4.183061820257295e-06, 1.5663711669341704e-06]
14	[0.13253290373147003, -0.008001253077555316, -0.012442174864500149, -0.03835592932878965, 0.004021962356772708, -0.027461952097357755, -0.08228236979421477, 0.05636036938764133, -0.01789560461841727, 0.1068863691796531, -0.07120551298414435, -0.12158414958933061, 0.21283547769110253, 0.061145603195759714, -0.04353276601860359, 0.001599015588554623, -0.07360987547873507, 0.09308622343456997, 0.07990133621016157, -0.16052272738624832, 0.08397368375288575, -0.09637254511006461, 0.08044989184429648, -0.07910807226718616, -0.07625562752601278, -0.1885119982571008, 0.05078725537195261, -0.1725104164012298, 0.016384611673202484, 0.05352963961406793, 0.029807615715516225, 0.005388707674697031, 0.06825691435099007, -0.02249286948555788, -0.1503902674903297, 0.006821035023503946, -0.02642699733162986, -0.044893856169194384, -0.13358376344984066, -0.05380261734805315, -0.08256087643659393, 0.012956688676104933, 0.008069014531644438, 0.11041141624115183, 0.11039032384773231, -0.02111502250323262, -0.03544358604782816, -0.1865470881894194, -0.19692252654135017, -0.042708420302943535, -0.16104664280429395, 0.01739848342352133, 0.030537132152768078, 0.021276822320683883, -0.031266768867533365, -0.12368774479854776, -0.06415359501717387, -0.002138533173632697, 0.00951489474532001, -0.16653968213943102, 0.02188276919469344, -0.07169328067980718, 0.05957134130432983, -0.029275685863972157, 0.14995167121151257, 0.08543319220357376, 0.04860437450183734, -0.02931312917244124, -0.020762658860671593, 0.005136063781885266, -0.20789170321968242, -0.63609812601639, -0.03818236544655915, 0.028056122445372818, 0.00948454264912642, 0.017746680382314094, 0.015776384436049642, -0.03176346085781721, 0.04662915807214994, 0.03713366371195407, 1.290539246807207e-10, -1.8552912944234118e-07, 1.0266861490256052e-07, 4.239621773496781e-08, -1.0315826318041144e-07, -2.263490235605893e-07, -6.546277909623701e-08, 1.489087998576538e-07, -2.2306802630259004e-07, 9.921841275155113e-08, -2.3954326808504897e-07, 5.701483876140589e-08, 6.599172956311758e-08, 7.638686548134203e-08, -1.6759844723055043e-08, -1.780480857200624e-07, -9.695811687618095e-09, 2.0437766068596692e-07, -7.861623676282457e-08, -4.213490373325691e-08]
15	[-0.11836910139415147, -0.10667141387592659, -0.07199469200788472, 0.009383978425716153, -0.031597291905700674, 0.0843851402524494, 0.04694560875588335, -0.03488228559296405, -0.21379120516640027, -0.03141834846817522, 0.1542770264010437, 0.078139586207273, 0.07366224690200865, 0.033860151344070305, 0.06365486155491593, 0.07570231194981909, -0.1933825390202695, -0.07044249142471443, -0.15951548958707, 0.03113352046336346, 0.08840071471601127, -0.06607328770999175, -0.019314907813705703, -0.03493604569498876, -0.026736660981029423, -0.004843337977932371, 0.03192347196068468, 0.12587372000151645, 0.04103684711312353, 0.019574356643070837, -0.04248986959274027, 0.06184036551856006, 0.11623424268279953, -0.008755183005642566, 0.007112916326148717, 0.02389053315672106, 0.002981115090098668, -0.07997260918494972, 0.0014535024628564161, 0.002424540773322757, 0.01987738681540938, 0.04940865257631918, 0.01808282784659516, -0.08220332213400643, -0.10836510750315904, -0.00021634336002222573, -0.0293785746561909, -0.02797439469971575, 0.08558282878552648, -0.06613215044582942, -0.04321404663862677, -0.004975060298806657, -0.021523402483739372, 0.015841295737428762, -0.05342123066085664, -0.12083633738070086, -0.11519801905317312, -0.0208195243302292, 0.07015871131541658, 0.010284971337506835, 0.22207937778166567, 0.040961119103751685, -0.006971791897013127, 0.04486171145514607, 0.004763772276318251, -0.08190048072097299, 0.11679540749773003, 0.1300637465107273, 0.013444283518098834, 0.04269284121278821, -0.02928521944413682, -0.7020533421938028, -0.02475983520756178, -0.0989471483650155, -0.0010223902773750814, 0.036435912815731476, 0.15924011599633664, 0.004695642953576584, -0.07282257027729526, -0.17177250737562694, -0.026961974279922186, -0.017243741766282163, -0.0030133141340785005, -0.014335111361347713, -0.001253150915174197, 0.0142212030991669, -0.010598271088498607, -0.012676156468924907, 0.008284391372704824, -0.01566164921902329, 0.015375519488838333, -0.02569063427953216, -0.013155432995773828, -0.02618543239537788, -0.009727881917507472, 0.0012906239991180262, -0.0038586426695550024, -0.003061770875231966, -0.014289763838729515, 0.021405823228295536]
16	[-0.022503831574331737, -0.15465802235199755, 0.09988043161224654, 0.060649151814840825, -0.12663511378960043, -0.06924783337783391, 0.11357595219578993, -0.028871441762894513, -0.144624509568685, -0.0050838577569761595, 0.009503604250256639, -0.08342581706803523, 0.054579299855388536, 0.08737434431045332, -0.014982762289482874, 0.1127317702421967, -0.01894881143270308, -0.005863388502474483, 0.045705063114118115, 0.010503225194006035, -0.060290175452428096, -0.09501937767373593, -0.07545854411432706, -0.04428423336266568, 0.0832044564463129, -0.022818832948078606, 0.007980457821147492, 0.010812335598433217, 0.10885084464654046, -0.0067411658390152465, 0.00458461999629476, 0.062313436177629196, 0.050543296358632535, 0.12811183466684983, 0.07656062104485996, -0.14261203522426225, -0.03156742566618431, 0.026583936202261085, -0.13723177825841032, 0.0037729048320810656, -0.05552823979624817, -0.027328117600284897, 0.07836510889530389, -0.06276973445084537, -0.0881562420772045, -0.045203194064718386, 0.02776581535074919, -0.048359283906553245, -0.06509189585007831, 0.034921111157204504, 0.05839663033750534, 0.03384738523380113, -0.02944887342576867, 0.0033193857870256315, -0.018462530685483574, 0.00052433801512018, 0.07631523591256399, -0.04882731701225724, 0.09320298402606512, -0.09603802744456902, 0.4448287638026768, 0.1431002367770068, -0.07659310544518153, -0.042394096862955755, -0.022888426656607504, -0.0011504670384794682, 0.06873105765852633, 0.04257726934739307, -0.017739963914686623, 0.09148924033973103, 0.06056519947363157, -0.6345827732604093, 0.0038857472646525045, 0.08007023638634335, -0.11577573914755994, 0.0003325297731720193, -0.13535064026155072, 0.05701260458855879, -0.0044239491441395344, -0.07775119017511414, 0.006484288613050685, -0.0002760554757106675, -0.021671289043145508, 0.01602798978338496, 0.020676668153304305, 0.020201191203426956, -0.02193190577571679, -0.011094647421954386, -0.009328752263235537, -0.020943108797215945, 0.001999435506421108, -0.017552653082262462, -0.02288047940807524, 0.0017946140792670883, -0.001517440777785368, -0.007246243721221927, 0.010908782860606057, -0.0008866997470481509, -0.0142376575561537, 0.006366091713850292]
17	[0.01722552296984663, 0.023606780565328056, 0.07096227122751886, 0.03908490553573541, -0.11672382326017136, -0.12790012779808158, 0.029133767195866064, 0.08775309468936765, 0.13319876565899944, 0.008145881608502157, 0.039279761636378654, 0.05276882235430699, 0.3494070120761598, -0.04518820749404021, -0.07336021237682572, -0.026997580671053935, -0.04664261757104926, -0.0821053268631913, -0.1808818408179117, -0.014434286091077643, 0.08655830470396501, 0.07358553608213439, -0.0033550114718087316, -0.07958457015132812, -0.04868403305098615, 0.09452916013544056, -0.011964742700913385, -0.01003554428026338, 0.0443012257922389, 0.018896327495817506, -0.045432405485358436, 0.009861595007120893, 0.08129554749227512, -0.041018580543621154, -0.005772034784059098, -0.07714367625420658, 0.00703164718930291, -0.047493028032347034, 0.05849188493501742, 0.09651115671959723, -0.0016357399563925012, 0.05940935151215996, -0.06743113013834036, -0.02269398598229082, 0.05819243352307799, -0.004984623432526624, -0.035159171441428896, -0.028159167639891552, 0.16099919436451413, -0.1053324943223395, 0.1588655367757372, 0.07389741004854762, -0.009950319895559905, 0.08211035621912277, -0.04012306407481457, 0.011257573815512945, -0.014773799302011293, 0.08259285956881682, 0.1467843797230661, 0.04377200565962227, 0.11552863686255363, 0.06829332679677533, -0.013465713918839274, 0.03765070757489878, 0.13892301825464629, -0.062434262294377076, 0.028578815976677475, 0.07160967789024714, -0.0007521852262225306, 0.02375157905792032, 0.01788215080161645, -0.692417392339773, -0.033412583949993614, 0.059048721575150814, -0.1099183367714292, 0.1115744290181057, 0.044431111246955, 0.05755770161125999, 0.0789717538572034, -0.05665774102180045, 0.01140011264640757, 0.014842117519474401, -0.009573942655319963, 0.004532836159402926, -0.009859524663621215, 0.0028185821142037927, -0.0012289804308692831, -0.014554180002277187, -0.008255170078502705, 0.009723718850037096, -0.011969307133655438, 0.008708878881664847, 0.009588691819341593, -0.002017086934744374, -0.0009687819894440733, 0.007266317651715736, -0.010671610767120686, 0.001865051196419788, -0.004469122729353022, 0.0030925990289191086]
18	[-0.05137674324506632, -0.03309013440111453, -0.04336402992861756, -0.09794142521700837, 0.05480243899733136, -0.018611747011517934, -0.8093296081425563, -0.027722659074027604, -0.05785325748213986, -0.01752499165944121, 0.008523503245202228, -0.0468036214086347, 0.028739015779836997, -0.01709300380983403, -0.06644050640054056, 0.07235947749500612, 0.10139637401804988, -0.11703887556794677, 0.057313979577921496, 0.040391901964923496, -0.052321328179808245, -0.03917383852322148, -0.004549242228112915, 0.04372145054731608, -0.016274315680110497, 0.03198401146526567, 0.026346053613096467, -0.07102700992269258, -0.06201869965829449, 0.05748200490214741, 0.01841866653089119, 0.020989990385159352, 0.06554034728454612, 0.03005402073794531, 0.002826448953255701, -0.03725581444952534, 0.12743125125573987, -0.05342644767955821, -0.030312711612317963, 0.02336810518168616, -0.040514307576287774, 0.190373378811933, -0.002636098320451105, 0.058786528162273276, 0.024953249345729407, 0.0004048654808083206, 0.09504412449815934, 0.026537687145506878, -0.04359257073814385, 0.03921939338090411, -0.04271110071469538, -0.06784216496646599, -0.1545427495034402, 0.04358905271230478, -0.012697856754019098, 0.10211729084408709, -0.057424867879236945, -0.05239000297058685, 0.004870567656349033, -0.1580271347717377, 0.09191342154447925, 0.06089073385222556, 0.04359603857724118, 0.074812587620206, -0.13522990463335963, -0.02187749080074656, 0.0361918130082316, 0.12967884547541084, -0.02722411709492799, -0.00586760249768813, 0.03547281389275422, 0.03833138214382645, -0.08911192702347216, 0.10156358926148787, -0.038807020673340464, -0.0046057425380057904, -0.020160080101405374, 0.022341329094183793, 0.07443452138396414, -0.06875683777399971, -0.026214184357847194, 0.019169361173729228, 0.01675942551202367, -0.011480195578836491, 0.025312723370845024, 0.031326236906216914, -0.03242704891412024, -0.028441451504960472, -0.01771206477108703, 0.026944378310295995, 0.02896310716712215, 0.017213161383316987, -0.01395946771596266, 0.02537666518634613, -0.0172943368771119, 0.026539470839339205, 0.005667250512164398, 0.034342758202584735, 0.028869208348580738, -0.027629932625198507]
19	[0.12793338000989846, -0.22423252446830708, 0.03900499682421903, 0.12747958144873212, 0.033384445977024974, -0.05773334386085684, -0.016413694528359637, 0.0030293373996658334, -0.08008626469212432, -0.14709426304657344, 0.11000543007042858, -0.05016242538209104, 0.025916625897991125, -0.06789956645246405, 0.0357448609063819, -0.005583550192422428, 0.03533951835425862, 0.02831204534243206, 0.16846382859249054, -0.1249663288054361, -0.10386049077314205, -0.01773593734383568, -0.05650103146738373, -0.030209892055732778, -0.16810969846821103, 0.1925240313760042, -0.033422465339293904, -0.06326586204651664, -0.07044531934383898, 0.008477261056345288, 0.07711191173149803, -0.2098802726617031, -0.05732032110051449, 0.08334399186452578, -0.07117005597603336, -0.047557397518232854, -0.16253130451101566, 0.015258337228803043, -0.0722351874363473, -0.03619078347400717, -0.031121702076041202, 0.10558546066375024, -0.018478629209858904, -0.0015693481864692126, 0.06632711879178164, -0.06324826464278019, -0.06302919917478214, 0.11974500374199312, 0.05811830566098814, 0.06095841400683279, -0.0008833793281108837, 0.04157356121886482, -0.1260352865522674, 0.018047526589331172, -0.0637241938720812, -0.01586396698133547, 0.10782799050374196, 0.009680565085507511, 0.09086308671005948, -0.07290037421921672, 0.022464766496703134, -0.1665375468410389, 0.01866776883914713, -0.11219746330028958, -0.019010695953814726, -0.06327937777286764, -0.011196504588132629, 0.23338486564922867, -0.091583798075121, 0.025661864440777723, -0.000640296452145958, -0.24602345666175304, -0.029342427438757816, 0.0069793561672496065, -0.1290314486602724, 0.05597585748701678, -0.008283486340110481, -0.16763187439957616, 0.034729096850642294, 0.023030213304564253, -0.21630840515171884, -0.06768548333144875, -0.004781049944317026, -0.04799474457698452, 0.20364650642896023, -0.10556644317709106, 0.0430275486559206, -0.05237760738601177, -0.16072949643986037, 0.13649516600014122, 0.00043514636574441763, -0.09798112120767904, 0.12481026619400357, -0.11209409990988004, -0.08211440044224966, 0.11218805784569497, -0.1358055411172811, 0.1586128513096912, -0.07360691262065865, -0.22033836079726915]
20	[0.11551141148635612, 0.07454781529301306, -0.03884733853276762, 0.02094841918240097, 0.07482083661108165, -0.060201514845308925, 0.0396001595249912, 0.03125809990117295, -0.0029415126855084797, 0.1977373822142331, 0.0703667838117964, 0.07196539903953379, 0.05361479168654332, 0.07329890898854845, 0.07590828254099583, 0.07496982374297013, -0.06734128875131316, 0.10940986239065507, -0.15090697831450317, 0.06306909043505424, 0.018856647422362413, -0.27195896687696136, 0.06740565840620981, 0.04085713699506923, 0.04831842685702425, -0.012148664904748455, -0.031185347350432643, -0.04137458346146524, 0.07035450205132253, 0.0963899057389884, -0.06195256563458442, -0.003211385878054035, 0.10188756645228457, 0.065160091137183, -0.04280546325583046, 0.09864014096606888, 0.1660355009568553, -0.10936027225347456, -0.02530051563099479, 0.07036429047497726, 0.06723435832700651, 0.09318272766145726, 0.01881511640992739, -0.06082572994669754, 0.010246332878757713, 0.05873819094910189, -0.12905023793275658, 0.04975571002295416, -0.01811131629047552, 0.06400070920514593, -0.05339622669539883, -0.006353882523485261, 0.022481365890378784, 0.016584320675066506, -0.03309479425703952, -0.1118641763602242, 0.07332032548572225, 0.0068571685556473244, 0.07036076538716524, 0.11689778908596833, -0.09778685140702403, 0.09992809487528945, -0.1251124047998289, -0.024019006620187067, -0.06047229917807459, -0.05689093450831948, 0.04349955281439117, -0.1246816247618527, -0.10314577399564229, -0.10691142482454864, -0.1081631297740167, -0.6643432949308739, -0.08619275012786061, 0.03961503587779233, 0.06906983168118346, -0.04403458781027491, 0.005594740103960744, -0.11060797420708529, -0.02740335055797749, 0.024169025344233947, 0.0037502835079458543, -0.007030203364021623, -0.06281476547881418, -0.01659902653368343, -0.0628290413465185, 0.05743623597407843, 0.05225636059816138, 0.018727335626491443, -0.025345793173505812, -0.0043315096465249454, -0.031209912206710023, -0.06215757010654486, 0.01045843057743093, -0.05373264959412759, -0.03712488285515768, -0.04594557940858626, 0.04823257406331909, -0.00012034434066733023, -0.028324797657265477, -0.014686727537800155]
